UCSC_99312695352,0,62.0,69.5,498.0,907.0
Lunch-on-the-Grass,0,57.0,89.5,304.0,433.0
Lunch-on-the-Grass,1,379.5,185.0,288.0,356.5
Lunch-on-the-Grass,2,297.0,81.0,184.0,204.0
Lunch-on-the-Grass,3,199.0,139.0,151.0,364.0
HUCB_SHARE_109911190994,0,188.5,11.5,351.5,940.5
A-Young-Faun-Playing-a-Serenade-to-a-Young-Girl-1938,0,33.0,10.0,286.5,509.0
A-Young-Faun-Playing-a-Serenade-to-a-Young-Girl-1938,1,379.0,5.0,266.5,530.0
A-Young-Faun-Playing-a-Serenade-to-a-Young-Girl-1938,2,340.0,12.0,150.0,496.0
HUCB_SHARE_109911190996,0,75.0,20.0,404.0,1004.0
Woman-with-a-Flower-1932,0,56.0,25.0,495.0,699.0
Woman-Playing-the-Mandoline-1909,0,50.0,57.0,513.0,699.0
Francoise-Claude-and-Paloma-1954,0,38.0,50.0,482.0,448.0
Francoise-Claude-and-Paloma-1954,1,299.5,268.0,222.0,293.5
Francoise-Claude-and-Paloma-1954,2,74.5,286.0,299.0,417.5
Jacqueline-Rocque-1957,0,113.0,23.0,324.0,604.0
Francoise-Claude-and-Paloma-1951,0,44.0,131.5,266.5,502.5
Francoise-Claude-and-Paloma-1951,1,206.0,22.0,319.0,288.0
Francoise-Claude-and-Paloma-1951,2,282.0,279.0,261.0,430.0
Portrait-of-Dora-Maar-1937,0,54.5,50.5,428.5,734.5
Nude-in-an-Armchair-with-a-Bottle-of-Evian-Water-a-Glass-and-Shoes-1959,0,74.0,9.0,417.0,697.0
HCDL_SASKIA_106910673651,0,29.0,76.0,960.5,638.0
HCDL_SASKIA_106910673650,0,69.0,171.0,892.0,296.0
HCDL_SASKIA_106910673650,1,606.0,87.0,267.0,145.0
Young-Girl-in-an-Armchair-1937,0,60.5,46.0,431.0,675.0
Self-Portrait-1938,0,32.0,21.0,463.0,718.0
Marie-Therese-Walter-4-1937,0,79.5,37.0,494.5,618.0
Luncheon-on-the-Grass-After-Manet-1961,0,111.0,62.5,244.5,445.0
Luncheon-on-the-Grass-After-Manet-1961,1,411.0,41.0,221.0,476.0
Luncheon-on-the-Grass-After-Manet-1961,2,13.0,26.0,157.0,376.0
Francoise-Gilot-with-Claude-and-Paloma-1951,0,5.0,252.0,341.0,268.0
Francoise-Gilot-with-Claude-and-Paloma-1951,1,354.0,253.0,334.0,301.0
Francoise-Gilot-with-Claude-and-Paloma-1951,2,28.0,7.0,702.0,353.0
Harlequin-with-a-Guitar-1918,0,135.5,58.5,312.0,694.5
HCDL_SASKIA_106910663103,0,36.0,28.0,555.0,972.0
HUCB_SHARE_109911212683,0,63.0,27.0,459.0,865.0
HUCB_SHARE_109911212729,0,8.0,175.0,1.0,1.0
HUCB_SHARE_109911212729,1,44.0,223.0,393.0,711.0
Weeping-Woman-1937,0,19.0,25.0,520.5,706.5
Nude-in-an-Armchair--1932,0,61.0,22.0,462.0,699.0
Marie-Therese-Walter-3-1937,0,86.0,63.0,447.0,685.0
Maya-with-a-Doll-1938,0,85.0,63.5,479.0,651.0
Maya-with-a-Doll-1938,1,185.0,317.0,357.0,234.0
HUCB_SHARE_109911211612,0,66.0,21.5,547.0,986.5
HUCB_SHARE_109911211614,0,71.0,83.0,694.0,919.0
Portrait-of-a-Young-Girl-4-1938,0,33.0,28.0,504.5,686.0
Sketch-for-The-Demoiselles-dAvignon-1907,0,40.0,17.0,159.0,527.0
Sketch-for-The-Demoiselles-dAvignon-1907,1,292.0,7.0,160.0,504.0
Sketch-for-The-Demoiselles-dAvignon-1907,2,178.5,39.0,156.5,490.0
Sketch-for-The-Demoiselles-dAvignon-1907,3,467.0,5.0,174.0,222.0
Sketch-for-The-Demoiselles-dAvignon-1907,4,468.0,173.0,219.0,351.5
Figures-on-a-Beach-1931,0,11.0,8.0,459.5,374.0
Figures-on-a-Beach-1931,1,317.0,41.0,284.0,363.0
UCSC_99312695562,0,178.0,35.0,600.0,989.0
Guernica-Detail-1-1937,0,103.0,232.5,562.0,359.5
Guernica-Detail-1-1937,1,396.0,31.0,283.0,350.0
Guernica-Detail-1-1937,2,145.0,60.0,237.5,186.0
HUCB_SHARE_109911212002,0,18.5,72.5,759.5,933.0
UCSC_99312695565,0,199.0,121.0,312.0,839.0
HUCB_SHARE_109911212008,0,75.0,20.0,738.0,952.0
Portrait-of-Fernarde-1909,0,20.0,27.0,524.0,775.0
Paloma-Playing-with-Tadpoles-1954,0,37.0,90.0,518.5,597.0
HCDL_SASKIA_106910663058,0,14.0,9.0,480.0,663.0
HCDL_SASKIA_106910663058,1,508.0,10.0,496.0,387.0
HCDL_SASKIA_106910663058,2,234.0,349.0,786.0,475.0
HUCB_SHARE_109911212691,0,155.5,101.0,777.0,653.0
Portrait-of-Man-in-a-Hat-1971,0,20.0,46.0,556.0,704.0
Claude-Son-of-Picasso-1948,0,43.5,43.0,438.0,592.5
HCDL_SASKIA_106910663050,0,52.0,47.0,638.0,977.0
HCDL_SASKIA_106910663051,0,338.0,72.0,328.5,659.0
HCDL_SASKIA_106910663051,1,19.0,27.0,528.0,981.0
Farmer-and-Nude-Surrounded-by-Hens-1938,0,27.5,29.5,806.0,398.5
Dryad-1908,0,22.0,53.0,449.0,814.0
Jacqueline-with-Flowers-1954,0,101.0,8.5,419.0,700.5
Portrait-of-Marie-Therese-1937,0,92.0,29.0,457.0,725.0
HUCB_SHARE_109911212639,0,100.0,69.0,456.0,897.0
HUCB_SHARE_109911212638,0,22.0,13.0,630.0,995.0
HUCB_SHARE_109911212426,0,132.0,275.0,459.0,628.0
Les-Demoiselles-dAvignon-1907,0,244.0,31.0,144.0,545.0
Les-Demoiselles-dAvignon-1907,1,355.0,237.0,266.0,389.5
Les-Demoiselles-dAvignon-1907,2,23.0,40.0,183.5,621.5
Les-Demoiselles-dAvignon-1907,3,412.5,23.0,210.5,324.0
Les-Demoiselles-dAvignon-1907,4,149.5,70.0,145.0,551.0
HUCB_SHARE_109911212425,0,123.0,110.0,555.0,902.0
HUCB_SHARE_109911212633,0,67.0,31.0,649.0,966.0
HUCB_SHARE_109911212632,0,79.0,69.5,578.0,818.0
Three-Musicians-1921,0,95.0,23.0,233.0,587.0
Three-Musicians-1921,1,308.5,30.0,189.5,590.5
Three-Musicians-1921,2,463.0,53.0,204.0,564.0
HUCB_SHARE_109911212138,0,45.0,87.0,574.0,889.0
Jacqueline-in-the-Studio-1956,0,21.0,87.0,337.5,473.5
Woman-in-a-Stripped-Hat-1939,0,85.0,22.0,438.0,778.0
HUCB_SHARE_109911212134,0,17.5,108.5,632.5,915.5
HUCB_SHARE_109911212135,0,52.5,46.5,674.0,977.5
HUCB_SHARE_109911212136,0,37.0,150.0,580.0,848.0
HUCB_SHARE_109911212641,0,387.0,11.0,624.0,476.0
HUCB_SHARE_109911212641,1,332.0,186.0,327.0,288.0
HUCB_SHARE_109911212641,2,52.0,25.0,408.0,463.0
Nude-on-a-Beach-2-1929,0,120.0,115.0,255.0,651.0
Nude-1909,0,65.0,25.0,484.0,733.0
Nude-on-a-Beach-1-1929,0,28.5,28.0,783.5,442.5
UCSC_99312695570,0,104.0,30.0,566.0,976.0
Jacqueline-with-Crossed-Hands-1954,0,73.0,23.0,366.0,687.0
Rembrandt-Figure-and-Eros-1969,0,120.0,29.0,306.0,247.0
Rembrandt-Figure-and-Eros-1969,1,369.0,331.0,225.0,406.0
The-Three-Graces-1925,0,267.5,38.0,137.0,663.5
The-Three-Graces-1925,1,368.5,42.5,183.0,679.0
The-Three-Graces-1925,2,20.0,48.0,233.0,673.0
HCDL_SASKIA_106910673676,0,448.0,215.5,230.5,255.5
HCDL_SASKIA_106910673676,1,626.5,219.0,296.5,563.5
HCDL_SASKIA_106910673676,2,56.5,368.0,321.5,337.0
HCDL_SASKIA_106910673676,3,297.5,340.5,292.0,429.0
Nude-Queen-of-the-Amazons-with-Servant-1960,0,30.5,94.5,205.5,423.5
Nude-Queen-of-the-Amazons-with-Servant-1960,1,159.0,46.0,516.5,408.0
ADALLASIG_10313602090,0,120.0,90.0,489.5,815.0
Bather-Opening-a-Cabin-1928,0,58.0,124.0,431.0,552.0
Maya-Picassos-Daughter-with-a-Doll-1938,0,73.5,15.5,453.0,679.5
Maya-Picassos-Daughter-with-a-Doll-1938,1,301.0,137.0,217.0,386.0
Head-of-a-Woman-1907,0,10.0,55.0,433.0,729.0
Nude-Woman-1910,0,36.5,43.5,284.0,941.0
Portrait-of-a-Young-Girl-3-1938,0,43.5,45.5,528.0,628.5
HUCB_SHARE_109911212736,0,48.5,106.5,543.5,905.5
HUCB_SHARE_109911211523,0,65.0,32.0,473.0,646.0
HUCB_SHARE_109911211523,1,88.5,95.0,652.0,929.0
HUCB_SHARE_109911212735,0,68.0,90.5,425.5,919.5
HUCB_SHARE_109911211526,0,355.0,161.0,410.0,731.0
HUCB_SHARE_109911211526,1,53.0,145.0,486.0,647.0
HUCB_SHARE_109911211527,0,60.0,168.0,904.0,552.0
HUCB_SHARE_109911211525,0,118.0,39.0,611.5,948.5
Self-Portrait-1907,0,28.0,7.0,560.0,759.0
HUCB_SHARE_109911212100,0,36.5,103.0,788.0,921.0
Woman-with-Fan-1909,0,157.0,26.0,372.0,581.0
The-Rape-of-the-Sabine-Women-1962,0,1.0,519.0,546.5,305.0
The-Rape-of-the-Sabine-Women-1962,1,347.5,436.0,200.0,286.0
The-Rape-of-the-Sabine-Women-1962,2,279.5,20.0,281.5,435.0
The-Rape-of-the-Sabine-Women-1962,3,11.0,10.0,174.0,366.0
HCDL_SASKIA_106910673680,0,147.5,142.0,624.5,734.5
HCDL_SASKIA_106910673681,0,307.0,11.0,402.5,989.5
HCDL_SASKIA_106910673681,1,14.0,12.0,331.0,953.0
HCDL_SASKIA_106910673682,0,41.0,240.0,625.0,596.0
Marie-Therese-Walter-5-1937,0,110.0,29.0,407.0,671.0
Two-Naked-Figures-1908,0,80.0,194.0,362.0,332.0
Cavalier-with-Pipe-1968,0,90.0,8.0,377.0,755.0
Guernica-Detail-2-1937,0,420.0,328.0,281.0,304.0
Guernica-Detail-2-1937,1,18.5,435.0,379.5,174.0
Guernica-Detail-2-1937,2,40.0,84.5,218.0,418.5
Woman-with-a-Fan-1908,0,59.0,35.0,423.0,778.0
Marie-Therese-Walter-2-1937,0,58.0,51.0,469.0,697.0
The-Kiss-1969,0,373.0,183.0,342.0,397.0
The-Kiss-1969,1,36.0,13.0,363.0,539.0
Nude-and-Still-life-1931,0,85.5,34.0,420.0,749.0
Head-of-a-Man,0,23.0,8.0,508.0,769.0
The-Card-Player-1913,0,139.0,21.0,329.0,695.0
HUCB_SHARE_109911212692,0,261.0,162.0,401.0,776.0
Nude-on-a-Beach-1929,0,85.0,22.0,651.0,514.0
HUCB_SHARE_109911212694,0,148.5,35.0,553.5,987.5
Woman-in-an-Armchair-I-1948,0,60.0,2.0,451.0,726.0
ADALLASIG_10313602624,0,124.0,103.0,495.0,760.0
Harlequin-1915,0,77.0,19.0,293.0,775.0
Polichinelle-with-Guitar-Before-the-Stage-Curtain-1919,0,88.0,22.0,337.0,638.0
El-Bobo,0,30.0,56.0,508.5,647.0
Knight-Page-and-Monk-1951,0,555.0,51.5,155.5,532.0
Knight-Page-and-Monk-1951,1,558.0,220.0,133.0,370.0
Knight-Page-and-Monk-1951,2,213.0,37.0,302.0,442.0
Knight-Page-and-Monk-1951,3,24.0,228.0,104.0,360.0
Three-Musicians-or-Musicians-in-Masks-1921,0,65.0,58.0,215.0,597.0
Three-Musicians-or-Musicians-in-Masks-1921,1,239.0,61.0,185.0,606.5
Three-Musicians-or-Musicians-in-Masks-1921,2,382.0,73.0,191.5,582.0
Three-Musicians-or-Musicians-in-Masks-1921,3,277.5,94.0,197.5,258.5
Nude-I-love-Eva-1912,0,182.0,22.0,302.0,776.0
Portrait-of-a-Young-Girl-2-1938,0,77.0,36.0,461.0,672.0
Young-Tormented-Girl-1939,0,67.0,62.5,477.0,616.0
Young-Woman-1909,0,46.0,21.0,508.0,734.0
Girl-Before-a-Mirror-1932,0,16.0,23.0,183.5,536.0
Girl-Before-a-Mirror-1932,1,214.5,20.0,220.0,524.0
HUCB_SHARE_109911213344,0,73.0,59.5,712.5,964.5
Young-Girl-Reading-a-Book-on-the-Beach-1937,0,45.0,81.0,504.0,661.0
HUCB_SHARE_109911212052,0,43.0,25.5,553.5,960.5
HUCB_SHARE_109911212051,0,9.5,42.0,786.5,900.5
HUCB_SHARE_109911212050,0,93.0,35.0,535.0,807.0
UCSC_99312695490,0,86.0,7.0,506.0,997.0
UCSC_99312695491,0,42.0,33.5,610.0,973.0
HCDL_SASKIA_106910673354,0,20.5,18.0,942.5,608.0
UCSC_99312695493,0,25.0,40.5,703.0,980.5
UCSC_99312695494,0,75.0,52.0,556.0,878.0
HCDL_SASKIA_106910673353,0,97.0,64.0,484.0,958.0
Portrait-of-Nusche-Eluard-1937,0,76.0,37.0,435.0,719.0
Jacqueline-Rocque-4-1954,0,53.0,47.0,470.0,647.0
Portrait-of-a-Sitting-Woman-1960,0,59.0,19.0,449.0,691.0
Woman-Seated-1908,0,73.0,6.0,393.0,802.5
UCSC_99312695557,0,113.0,202.0,510.0,788.0
UCSC_99312695556,0,108.0,93.0,482.0,872.0
Paloma-with-Celluloid-Fish--1950,0,39.0,113.0,455.5,458.0
Dora-Maar-1937,0,26.0,76.5,497.5,597.5
Paloma-Picasso-1956,0,72.0,43.0,431.0,684.0
Three-Women-1908,0,30.5,34.0,231.5,629.0
Three-Women-1908,1,371.5,145.0,229.5,552.0
Three-Women-1908,2,217.5,35.0,203.5,593.0
HUCB_SHARE_109911212685,0,5.5,8.0,763.5,1008.0
HUCB_SHARE_109911212682,0,155.0,25.0,453.0,976.0
Girl-on-a-Pillow-1936,0,12.0,17.0,520.0,639.0
HUCB_SHARE_109911212680,0,591.0,18.0,332.0,493.0
HUCB_SHARE_109911212680,1,356.0,9.0,172.5,505.0
HUCB_SHARE_109911212680,2,118.0,84.0,294.0,406.0
HUCB_SHARE_109911212681,0,39.5,50.0,531.0,886.0
HUCB_SHARE_109911211571,0,66.0,82.0,257.5,665.5
HUCB_SHARE_109911211571,1,474.5,63.5,440.0,706.0
HUCB_SHARE_109911211570,0,35.0,24.0,642.0,984.0
Female-Nude-and-Smoker-1968,0,8.0,6.5,315.0,754.5
Female-Nude-and-Smoker-1968,1,292.5,6.0,284.0,754.0
Lee-Miller-1937,0,43.0,56.0,490.0,574.5
Nusch-eluard-1937,0,93.0,76.5,380.0,655.0
Paloma-and-Claude-Children-of-Picasso-1950,0,51.0,233.0,199.0,321.0
Paloma-and-Claude-Children-of-Picasso-1950,1,229.0,102.0,254.0,472.0
Man-with-Arms-Crossed-1909,0,67.0,67.0,403.0,648.0
Portrait-of-Sylvette-1954,0,28.0,76.0,527.5,683.0
Monolithic-Nude-1958,0,15.0,46.0,367.0,916.0
Interior-with-a-Girl-Drawing-1935,0,78.0,15.5,700.5,516.5
Interior-with-a-Girl-Drawing-1935,1,261.0,47.0,314.0,398.0
HUCB_SHARE_109911212048,0,181.5,37.0,501.5,952.0
HUCB_SHARE_109911212044,0,77.0,116.0,704.5,894.5
HUCB_SHARE_109911212045,0,55.0,59.5,730.0,848.5
HUCB_SHARE_109911212046,0,77.0,147.0,670.0,782.0
Jacqueline-Rocque-1-1954,0,81.0,80.0,361.0,478.0
HUCB_SHARE_109911212041,0,38.0,18.0,747.0,980.0
HUCB_SHARE_109911212042,0,113.5,25.0,549.5,867.5
HUCB_SHARE_109911212043,0,45.0,47.0,661.0,903.0
Portrait-of-Ambroise-Vollard-1910,0,128.0,20.0,336.0,445.0
The-Dance-of-the-Veils-1907,0,62.0,12.5,449.5,794.0
Young-Girl-Struck-by-Sadness-1939,0,45.5,14.5,434.5,755.5
UCSC_99312695489,0,84.0,5.0,364.0,1016.0
Nusch-eluard-2-1938,0,116.5,53.0,469.0,657.0
Bathers-with-a-Toy-Boat-1937,0,16.0,34.0,423.0,450.5
Bathers-with-a-Toy-Boat-1937,1,490.0,89.0,180.0,107.0
Bathers-with-a-Toy-Boat-1937,2,319.5,216.5,454.0,300.5
